Date,Open,High,Low,Close,Volume
2024-09-03,966000,979000,959000,961000,48087
2024-09-04,940000,952000,934000,946000,81547
2024-09-05,948000,954000,922000,935000,92973
2024-09-06,935000,973000,929000,965000,123527
2024-09-09,952000,973000,950000,965000,54630
2024-09-10,973000,1010000,969000,996000,173992
2024-09-11,1002000,1014000,970000,981000,112791
2024-09-12,987000,987000,967000,971000,94425
2024-09-13,980000,996000,970000,990000,71202
2024-09-19,1013000,1050000,1006000,1049000,222731
2024-09-20,1047000,1063000,1037000,1060000,152366
2024-09-23,1058000,1096000,1051000,1087000,158056
2024-09-24,1085000,1091000,1061000,1082000,105027
2024-09-25,1098000,1109000,1036000,1047000,144011
2024-09-26,1047000,1055000,1030000,1052000,90567
2024-09-27,1047000,1048000,986000,986000,215610
2024-09-30,984000,1003000,973000,977000,128574
2024-10-02,973000,985000,958000,977000,94400
2024-10-04,988000,1016000,979000,999000,138681
2024-10-07,1006000,1007000,990000,1001000,68579
2024-10-08,994000,1009000,992000,1004000,53272
2024-10-10,1009000,1033000,995000,995000,88971
2024-10-11,1011000,1033000,992000,1024000,97065
2024-10-14,1024000,1037000,1017000,1036000,71648
2024-10-15,1035000,1096000,1030000,1082000,133451
2024-10-16,1071000,1082000,1056000,1057000,73438
2024-10-17,1058000,1063000,1018000,1026000,85632
2024-10-18,1033000,1072000,1025000,1060000,81537
2024-10-21,1070000,1104000,1065000,1091000,135864
2024-10-22,1085000,1113000,1055000,1059000,143151
2024-10-23,1070000,1095000,1054000,1059000,101156
2024-10-24,1063000,1066000,1021000,1041000,105621
2024-10-25,1038000,1082000,1021000,1061000,85114
2024-10-28,1067000,1078000,1047000,1058000,60587
2024-10-29,1057000,1079000,1041000,1047000,53287
2024-10-30,1036000,1046000,1019000,1031000,64899
2024-10-31,1030000,1030000,1000000,1002000,90508
2024-11-01,995000,1011000,995000,998000,42741
2024-11-04,1000000,1017000,987000,1017000,81421
2024-11-05,1015000,1033000,1005000,1008000,63047
2024-11-06,1013000,1040000,998000,1026000,103863
2024-11-07,1016000,1030000,969000,995000,126818
2024-11-08,1003000,1014000,998000,1004000,65322
2024-11-11,999000,1018000,986000,1007000,85138
2024-11-12,1001000,1011000,981000,987000,82207
2024-11-13,978000,987000,947000,950000,90569
2024-11-14,951000,972000,943000,957000,77243
2024-11-15,956000,964000,929000,937000,281564
2024-11-18,915000,932000,907000,916000,88698
2024-11-19,917000,937000,917000,919000,74830
2024-11-20,942000,953000,915000,938000,94198
2024-11-21,944000,963000,932000,932000,130862
2024-11-22,939000,939000,926000,934000,79868
2024-11-25,941000,960000,933000,958000,111598
2024-11-26,949000,955000,921000,929000,89808
2024-11-27,931000,956000,929000,953000,83471
2024-11-28,958000,1000000,947000,1000000,121183
2024-11-29,1002000,1007000,973000,975000,83244
2024-12-02,988000,995000,965000,971000,50880
2024-12-03,983000,991000,964000,967000,85347
2024-12-04,953000,971000,941000,961000,90430
2024-12-05,964000,981000,963000,964000,47093
2024-12-06,970000,984000,956000,962000,79185
2024-12-09,942000,975000,941000,953000,118678
2024-12-10,962000,966000,946000,959000,86078
2024-12-11,955000,965000,946000,949000,68819
2024-12-12,955000,980000,944000,958000,120889
2024-12-13,959000,995000,950000,986000,76812
2024-12-16,997000,1000000,979000,999000,65335
2024-12-17,997000,999000,973000,974000,60499
2024-12-18,978000,986000,966000,980000,40807
2024-12-19,965000,980000,955000,958000,71356
2024-12-20,947000,948000,908000,939000,100460
2024-12-23,946000,956000,940000,949000,33263
2024-12-24,953000,958000,930000,938000,40596
2024-12-26,938000,952000,933000,937000,37570
2024-12-27,933000,940000,920000,934000,35257
2024-12-30,935000,969000,932000,949000,52104
2025-01-02,950000,952000,924000,934000,54913
2025-01-03,934000,951000,932000,940000,44072
2025-01-06,940000,948000,932000,946000,44832
2025-01-07,951000,1005000,950000,983000,151667
2025-01-08,991000,1011000,989000,1008000,107152
2025-01-09,1000000,1014000,992000,1006000,49799
2025-01-10,1001000,1020000,999000,1000000,42326
2025-01-13,1006000,1044000,1005000,1012000,72362
2025-01-14,1049000,1062000,1018000,1024000,97967
2025-01-15,1036000,1046000,1020000,1020000,71505
2025-01-16,1027000,1053000,1027000,1042000,86168
2025-01-17,1036000,1038000,1015000,1015000,47724
2025-01-20,1022000,1030000,1013000,1015000,38844
2025-01-21,1023000,1027000,1000000,1001000,45761
2025-01-22,1011000,1037000,1005000,1014000,66774
2025-01-23,1023000,1078000,1022000,1053000,160605
2025-01-24,1072000,1092000,1063000,1087000,106824
2025-01-31,1095000,1100000,1066000,1081000,82686
2025-02-03,1067000,1095000,1036000,1095000,101152
2025-02-04,1099000,1100000,1068000,1072000,100539
2025-02-05,1073000,1091000,1062000,1085000,58414
2025-02-06,1095000,1095000,1080000,1089000,47372
2025-02-07,1090000,1165000,1087000,1160000,190222
2025-02-10,1160000,1163000,1127000,1130000,97885
2025-02-11,1130000,1187000,1130000,1174000,91316
2025-02-12,1162000,1169000,1137000,1157000,85973
2025-02-13,1164000,1186000,1151000,1179000,79989
2025-02-14,1187000,1209000,1174000,1180000,94732
2025-02-17,1186000,1186000,1165000,1185000,46312
2025-02-18,1177000,1188000,1163000,1175000,54249
2025-02-19,1163000,1181000,1150000,1156000,77814
2025-02-20,1150000,1156000,1126000,1149000,78502
2025-02-21,1137000,1160000,1134000,1157000,46552
2025-02-24,1147000,1156000,1138000,1151000,35581
2025-02-25,1142000,1202000,1140000,1178000,108833
2025-02-26,1181000,1187000,1148000,1168000,57940
2025-02-27,1166000,1172000,1151000,1159000,36118
2025-02-28,1148000,1155000,1114000,1116000,101116
2025-03-04,1114000,1145000,1110000,1120000,44784
2025-03-05,1125000,1149000,1120000,1143000,52266
2025-03-06,1147000,1147000,1126000,1130000,42896
2025-03-07,1121000,1124000,1100000,1100000,49936
2025-03-10,1087000,1094000,1062000,1083000,63953
2025-03-11,1060000,1080000,1055000,1068000,46479
2025-03-12,1065000,1086000,1060000,1079000,55883
2025-03-13,1079000,1087000,1050000,1053000,110386
2025-03-14,1053000,1054000,1032000,1051000,80429
2025-03-17,1062000,1069000,1050000,1069000,53864
2025-03-18,1077000,1088000,1067000,1084000,44633
2025-03-19,1091000,1102000,1075000,1079000,39165
2025-03-20,1087000,1090000,1064000,1072000,43758
2025-03-21,1060000,1095000,1060000,1095000,89383
2025-03-24,1085000,1089000,1074000,1078000,23637
2025-03-25,1077000,1083000,1061000,1074000,43106
2025-03-26,1077000,1080000,1057000,1072000,35292
2025-03-27,1060000,1069000,1057000,1059000,22512
2025-03-28,1063000,1064000,1041000,1049000,25377
2025-03-31,1027000,1038000,1014000,1014000,55506
2025-04-01,1025000,1068000,1021000,1058000,63226
2025-04-02,1050000,1057000,1034000,1050000,51899
2025-04-03,1035000,1127000,1035000,1113000,141538
2025-04-04,1098000,1110000,1060000,1069000,101519
2025-04-07,1015000,1025000,1003000,1008000,112082
2025-04-08,1020000,1033000,1001000,1004000,140449
2025-04-09,998000,1008000,987000,992000,102144
2025-04-10,1000000,1030000,998000,1019000,174735
2025-04-11,1006000,1048000,1003000,1045000,75607
2025-04-14,1048000,1048000,1030000,1038000,47797
2025-04-15,1035000,1043000,1020000,1034000,66647
2025-04-16,1037000,1044000,1019000,1023000,42949
2025-04-17,1028000,1064000,1026000,1059000,83079
2025-04-18,1061000,1062000,1046000,1049000,28589
2025-04-21,1053000,1079000,1047000,1072000,40028
2025-04-22,1070000,1084000,1064000,1075000,64605
2025-04-23,1083000,1084000,1046000,1066000,85683
2025-04-24,1071000,1075000,1029000,1046000,121640
2025-04-25,1047000,1050000,1029000,1035000,93581
2025-04-28,1043000,1045000,1030000,1037000,57317
2025-04-29,1041000,1055000,1035000,1053000,62610
2025-04-30,1047000,1054000,1041000,1052000,55227
2025-05-02,1043000,1086000,1042000,1085000,73970
2025-05-07,1070000,1070000,1034000,1041000,119871
2025-05-08,1047000,1055000,1036000,1036000,67903
2025-05-09,1042000,1043000,1032000,1040000,37554
2025-05-12,1041000,1042000,989000,991000,144757
2025-05-13,999000,1013000,995000,1000000,92269
2025-05-14,996000,1014000,989000,1005000,67922
2025-05-15,996000,1006000,995000,998000,38117
2025-05-16,1000000,1007000,997000,1002000,31403
2025-05-19,1002000,1042000,1002000,1028000,78071
2025-05-20,1033000,1037000,1021000,1027000,55686
2025-05-21,1033000,1119000,1032000,1100000,214102
2025-05-22,1161000,1190000,1073000,1080000,238303
2025-05-23,1080000,1084000,1016000,1016000,108587
2025-05-26,1030000,1043000,1013000,1043000,95760
2025-05-27,1033000,1042000,1023000,1026000,63210
2025-05-28,1028000,1038000,1023000,1028000,39721
2025-05-29,1034000,1037000,1015000,1026000,89905
2025-05-30,1022000,1049000,1019000,1032000,116149
2025-06-02,1023000,1043000,1023000,1031000,47043
2025-06-04,1031000,1040000,1025000,1034000,79421
2025-06-05,1027000,1040000,1015000,1019000,90871
2025-06-09,1023000,1036000,1016000,1033000,73769
