Date,Open,High,Low,Close,Volume
2025-03-14,28050,32150,26550,32000,18092710
2025-03-17,31350,32950,30400,32300,4408651
2025-03-18,31950,32400,31000,31750,1293658
2025-03-19,32000,40500,31700,37400,12266032
2025-03-20,36550,36700,34100,34600,1963540
2025-03-21,33900,35700,33550,34150,1145383
2025-03-24,34100,37450,33950,35900,2004070
2025-03-25,35650,37100,34750,35400,870877
2025-03-26,35450,36250,34100,34200,579110
2025-03-27,34400,34700,33500,33800,326521
2025-03-28,34100,35200,33650,34750,596667
2025-03-31,34150,35250,33750,33950,497398
2025-04-01,34100,34600,33900,34250,340965
2025-04-02,34350,34350,33000,33100,588218
2025-04-03,30700,32650,30500,32500,511112
2025-04-04,32050,33400,31550,33000,327013
2025-04-07,31950,32500,31050,31850,307007
2025-04-08,32200,32450,31000,31400,248247
2025-04-09,31000,31200,29950,30150,311464
2025-04-10,31100,33050,30650,32850,330306
2025-04-11,31950,33500,31700,31950,254023
2025-04-14,31950,32000,31250,31800,247117
2025-04-15,31500,31950,31325,31800,160544
2025-04-16,31850,32650,31750,32450,193403
2025-04-17,32450,33100,32150,32950,158970
2025-04-18,33150,34500,32750,34350,458831
2025-04-21,34350,34350,33600,33800,217173
2025-04-22,33600,34250,33500,33900,143774
2025-04-23,34150,34300,33650,33700,111324
2025-04-24,33850,34900,33750,34050,165070
2025-04-25,34050,34450,33900,34100,121849
2025-04-28,34500,34550,33700,34000,116310
2025-04-29,34000,34900,33950,34900,212504
2025-04-30,35150,35700,34750,35550,312674
2025-05-02,35800,35950,35050,35700,175366
2025-05-07,35700,35850,35050,35700,128617
2025-05-08,35850,36500,35500,36250,155840
2025-05-09,36450,36550,35550,35750,141695
2025-05-12,35750,36450,35650,36450,116946
2025-05-13,36500,36500,35850,36500,127221
2025-05-14,36500,37050,36150,37000,133847
2025-05-15,37100,38350,34450,34950,548109
2025-05-16,34650,34700,33900,34400,329785
2025-05-19,34250,34350,33750,34350,102339
2025-05-20,34300,34600,33500,33700,166083
2025-05-21,33700,34050,33450,33850,72236
2025-05-22,33900,33950,33200,33450,99021
2025-05-23,33200,33650,33000,33500,72998
2025-05-26,33350,33600,32950,33150,127980
2025-05-27,33050,33500,32800,33200,63299
2025-05-28,33300,33300,32500,32600,191973
2025-05-29,32750,34400,32700,34250,220434
2025-05-30,34700,35075,34000,34150,170847
2025-06-02,34300,36000,34150,35000,326091
2025-06-04,35350,37600,35300,37500,430188
2025-06-05,38000,38000,36700,37300,238137
2025-06-09,37500,38550,37500,37900,242094
