Date,Open,High,Low,Close,Volume
2024-06-10,11060,11340,10940,11190,412902
2024-06-11,11140,11140,10440,10730,1112518
2024-06-12,10970,11390,10460,10470,969041
2024-06-13,10650,10790,10540,10590,524959
2024-06-14,10650,10700,10410,10420,371794
2024-06-17,10380,10440,10120,10300,499285
2024-06-18,10320,11110,10320,10670,1066460
2024-06-19,10950,11080,10420,10650,610410
2024-06-20,10660,11040,10620,10850,543490
2024-06-21,10750,10800,10240,10300,655600
2024-06-24,10350,10390,9690,9800,905959
2024-06-25,9800,10270,9530,10200,571155
2024-06-26,10200,11480,10110,11050,2437298
2024-06-27,11050,11100,10720,11030,599510
2024-06-28,11230,11710,10980,11460,1343742
2024-07-01,11700,11840,11410,11550,786415
2024-07-02,11470,11480,10660,10740,846709
2024-07-03,10840,11070,10050,10150,925954
2024-07-04,10150,10300,9860,9960,749186
2024-07-05,9970,10110,9600,9710,637884
2024-07-08,9850,10150,9600,10030,519026
2024-07-09,10040,10460,9940,10350,467963
2024-07-10,10500,10550,9800,10000,709767
2024-07-11,10110,10780,10070,10740,1334613
2024-07-12,10520,10600,9950,10290,1042297
2024-07-15,10290,10400,9990,10190,437411
2024-07-16,10250,10270,10010,10110,321283
2024-07-17,10030,10160,9670,9940,614996
2024-07-18,9760,9930,9680,9700,339520
2024-07-19,9680,9880,9580,9840,214142
2024-07-22,9840,9840,8720,8850,1730146
2024-07-23,8890,8980,8340,8350,1563037
2024-07-24,8160,8650,8050,8470,964839
2024-07-25,8250,8250,7430,7570,1568967
2024-07-26,7540,7660,7310,7480,623253
2024-07-29,7480,7680,7450,7580,341364
2024-07-30,7580,7600,7220,7380,347642
2024-07-31,7470,7560,7190,7560,284188
2024-08-01,7610,7740,7470,7620,241461
2024-08-02,7510,7510,6990,7020,539010
2024-08-05,6880,6900,5790,6180,954671
2024-08-06,6180,6610,6100,6310,576000
2024-08-07,6220,6700,6150,6650,463557
2024-08-08,6430,6700,6430,6500,252742
2024-08-09,6660,6790,6560,6570,183099
2024-08-12,6590,6990,6590,6820,369461
2024-08-13,6830,6850,6520,6760,259888
2024-08-14,6900,7110,6800,7000,340247
2024-08-16,7070,7120,6720,6900,471418
2024-08-19,6830,6830,6560,6570,254309
2024-08-20,6600,7850,6600,7600,2047595
2024-08-21,7790,7820,7170,7230,738251
2024-08-22,7300,7470,6900,7020,527005
2024-08-23,6870,6870,6530,6610,720878
2024-08-26,6640,6710,6490,6640,368932
2024-08-27,6540,6620,6360,6480,292771
2024-08-28,6480,6510,6300,6460,271394
2024-08-29,6310,6360,6200,6240,328299
2024-08-30,6290,6750,6280,6670,573977
2024-09-02,6720,6720,6360,6450,285807
2024-09-03,6370,6520,6310,6340,228341
2024-09-04,6060,6150,5700,5900,603426
2024-09-05,5910,6050,5740,5760,441758
2024-09-06,5720,5820,5530,5590,352485
2024-09-09,5400,5840,5240,5620,574798
2024-09-10,5620,5680,5420,5550,239056
2024-09-11,5600,5630,5370,5370,257958
2024-09-12,5410,5630,5410,5510,416796
2024-09-13,5510,5570,5250,5280,326248
2024-09-19,5320,5400,5190,5380,306317
2024-09-20,5470,5650,5250,5250,625094
2024-09-23,5250,5370,5150,5290,158609
2024-09-24,5300,5360,5220,5360,151611
2024-09-25,5360,5440,5310,5320,262203
2024-09-26,5360,5620,5360,5600,490507
2024-09-27,5660,6000,5570,5920,556148
2024-09-30,5920,6020,5810,5880,173695
2024-10-02,5750,5900,5640,5840,171836
2024-10-04,5840,6020,5670,5670,211923
2024-10-07,5670,6380,5600,6280,672175
2024-10-08,6150,6580,6110,6110,376499
2024-10-10,6120,6490,6050,6100,331101
2024-10-11,6070,6200,5850,5970,239528
2024-10-14,5980,6200,5820,6000,198578
2024-10-15,5970,6340,5960,6070,338123
2024-10-16,6070,6600,5980,6450,599034
2024-10-17,6440,6550,6300,6400,286312
2024-10-18,6470,7000,6150,6940,1144407
2024-10-21,6890,7150,6830,6970,642876
2024-10-22,7140,7180,6600,6680,834593
2024-10-23,6690,7010,6480,6480,627314
2024-10-24,6480,6940,6340,6590,1018830
2024-10-25,6630,7100,6610,6810,748104
2024-10-28,6710,7400,6710,7320,1002773
2024-10-29,7360,7400,6910,7160,689086
2024-10-30,7190,7540,7120,7120,586082
2024-10-31,7060,7340,6910,7260,407089
2024-11-01,7160,7670,7000,7550,806410
2024-11-04,7630,7700,7330,7630,645992
2024-11-05,7590,7770,7370,7410,392388
2024-11-06,7490,7490,7070,7140,455901
2024-11-07,7080,7080,6490,6770,672615
2024-11-08,6730,7130,6710,6970,424475
2024-11-11,6890,7080,6490,6510,449105
2024-11-12,6520,6650,6200,6490,343669
2024-11-13,6470,6480,6010,6190,513177
2024-11-14,6170,6400,5860,5860,477596
2024-11-15,5790,6070,5500,5990,371610
2024-11-18,6000,6140,5800,6060,175744
2024-11-19,5960,6020,5810,5870,158191
2024-11-20,5890,6670,5890,6450,653819
2024-11-21,6490,6560,6320,6350,245597
2024-11-22,6350,6420,6030,6170,445847
2024-11-25,6210,6630,6210,6500,482521
2024-11-26,6500,6560,6260,6340,220755
2024-11-27,6290,6290,6050,6200,221202
2024-11-28,6140,6310,6050,6100,168021
2024-11-29,6040,6100,5810,5820,298285
2024-12-02,5930,6450,5880,6110,317165
2024-12-03,6110,6770,6090,6740,488465
2024-12-04,6500,7120,6500,6930,1201416
2024-12-05,6850,6850,6350,6500,392984
2024-12-06,6950,7100,5950,6640,2169461
2024-12-09,6550,6550,5910,6060,548989
2024-12-10,6030,6740,6030,6530,644471
2024-12-11,6650,6850,6540,6720,302484
2024-12-12,6750,8000,6720,7720,3278344
2024-12-13,7620,7980,7550,7720,863550
2024-12-16,7830,8300,7680,7920,1099658
2024-12-17,7930,9170,7920,8690,3708747
2024-12-18,8570,8710,8460,8580,738097
2024-12-19,8380,9340,8120,9180,2193703
2024-12-20,9190,9190,8570,9130,1281564
2024-12-23,9130,9180,8700,9100,723998
2024-12-24,9300,9920,8550,8700,2731758
2024-12-26,8700,9020,8480,8620,730562
2024-12-27,8620,9000,8550,8650,750439
2024-12-30,8510,8830,8170,8250,635995
2025-01-02,8270,8850,8160,8850,610091
2025-01-03,8720,9000,8580,8800,425932
2025-01-06,8820,9180,8700,9010,563592
2025-01-07,8980,9090,8860,8950,278933
2025-01-08,8930,9050,8430,8440,738498
2025-01-09,8530,8610,8290,8340,404464
2025-01-10,8340,8340,7840,8150,713527
2025-01-13,8060,8320,8060,8150,259425
2025-01-14,8190,8360,8020,8330,305153
2025-01-15,8350,8500,7840,7850,537829
2025-01-16,8010,8240,7800,7910,673799
2025-01-17,7860,8040,7740,7900,608939
2025-01-20,8320,8520,8100,8130,636235
2025-01-21,8130,8190,7820,8000,332292
2025-01-22,8010,8100,7880,7970,287258
2025-01-23,8000,8000,7750,7750,290238
2025-01-24,7890,8040,7530,7570,494516
2025-01-31,7590,7740,7490,7700,331402
2025-02-03,7610,7670,7100,7500,324877
2025-02-04,7510,8090,7510,7930,501061
2025-02-05,8000,8090,7710,8060,396093
2025-02-06,8090,9000,7930,8800,1433474
2025-02-07,8780,8960,8420,8510,485523
2025-02-10,8530,9380,8400,9090,1004461
2025-02-11,9160,9300,8930,9050,415234
2025-02-12,9180,9180,8650,8760,350831
2025-02-13,8800,8840,8540,8740,225140
2025-02-14,8820,8920,8700,8730,272338
2025-02-17,8770,9000,8660,8700,282390
2025-02-18,8650,9050,8530,8710,555132
2025-02-19,8750,8880,8370,8460,480640
2025-02-20,8420,8490,8240,8290,363194
2025-02-21,8390,8600,8140,8550,342426
2025-02-24,8510,8930,8400,8930,485818
2025-02-25,8750,8880,8620,8770,289251
2025-02-26,8750,9950,8740,9750,2746030
2025-02-27,9660,9840,9470,9750,757427
2025-02-28,9500,9940,9480,9580,935646
2025-03-04,9450,9450,8900,8970,894291
2025-03-05,8990,9490,8620,8850,862671
2025-03-06,8950,8970,8400,8480,784652
2025-03-07,8420,8710,8390,8410,399620
2025-03-10,8400,8780,8290,8740,549809
2025-03-11,8380,8480,7980,8170,1002103
2025-03-12,8200,8660,8090,8520,667696
2025-03-13,8700,8850,7840,7850,829586
2025-03-14,7900,8020,7800,7910,458578
2025-03-17,7910,8020,7730,7840,351861
2025-03-18,7920,8060,7820,8020,461320
2025-03-19,8020,8200,7930,7960,572230
2025-03-20,8050,8400,8000,8270,528154
2025-03-21,8270,8290,7850,7860,529279
2025-03-24,7850,7860,7620,7680,282703
2025-03-25,7850,7850,7550,7730,244434
2025-03-26,7690,7820,7500,7530,259129
2025-03-27,7490,7530,7060,7120,527587
2025-03-28,7180,7220,6920,7120,255582
2025-03-31,7050,7070,6690,6770,209667
2025-04-01,6850,7030,6810,6930,88779
2025-04-02,7000,7010,6700,6720,86600
2025-04-03,6600,6750,6450,6660,166348
2025-04-04,6550,6690,6290,6560,415358
2025-04-07,6270,6440,6080,6200,376536
