Date,Open,High,Low,Close,Volume
2025-04-25,40950,41900,40000,41400,7435
2025-04-28,40950,41700,40400,40600,7809
2025-04-29,40900,42850,40700,42750,17272
2025-04-30,42750,44000,42500,43100,11177
2025-05-02,43250,44250,43100,44050,18439
2025-05-07,44050,44050,42650,42900,8650
2025-05-08,43200,43200,42050,42300,7510
2025-05-09,42450,42600,41850,42150,5426
2025-05-12,42150,43800,42150,43400,19895
2025-05-13,43500,45000,43400,44050,26788
2025-05-14,44100,44300,43250,43700,6226
2025-05-15,44300,45400,43500,44750,22452
2025-05-16,44750,44750,43250,43250,10014
2025-05-19,43250,44150,42400,42500,10307
2025-05-20,43300,44600,42400,43800,14192
2025-05-21,43500,44550,43450,44400,4732
2025-05-22,43900,44600,43450,43900,4677
2025-05-23,44600,44600,43700,44050,3565
2025-05-26,44000,45800,43750,44900,12589
2025-05-27,44900,48800,44750,47100,44667
2025-05-28,47100,47900,45800,46700,12436
2025-05-29,46700,48800,46500,47650,22654
2025-05-30,48900,49800,48100,49150,28788
2025-06-02,49150,49150,46250,46550,26908
2025-06-04,46500,49900,46450,48750,31576
2025-06-05,48700,49250,48000,49000,24785
2025-06-09,49000,51700,49000,51200,45679
